ID,SMILES
1327,OCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1
1328,CCc1nc2ccccc2n1CC(=O)Nc1ncc(C)s1
1329,Cc1nc([C@H]2CC[C@H](CNC(=O)CN3CCC(c4ccccc4)CC3)CC2)ccc1C(N)=O
1330,Cc1nn(-c2ccccn2)c2nc(C3CC3)cc(C(=O)O)c12
1331,CC[C@@H]1[C@H](F)C(=O)N[C@@H]1COc1nccc2cc(C(N)=O)c(OC)cc12
1332,CCc1c(C(=O)NCCc2ccc(N3CCCCC3)cc2)[nH]c2ccc(Cl)cc12
1333,CN1CCN(C(=O)C2(NC(=O)c3ccc(C(F)(F)F)cc3)CCCC2)CC1
1334,Cc1[nH]nc2c1C1(CCCCC1)CC(=O)N2
1335,COCCc1noc(CN2CC(c3ccccc3)(c3ccccc3)CCC2=O)n1
1336,Cc1cc(-n2ccnc2)ccc1C(=O)O
1337,O=c1c2cccc(C(F)(F)F)c2ncn1C1CCCC1
1338,CC(C)(C)CC(=O)N1CCC(OCCCN)CC1
1339,COc1cc(/C=C2\CCCN([C@@H](C)c3ccc(F)cc3)C2=O)ccc1-n1cnc(C)c1
1340,C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC#N
1341,CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(CC)CC
1342,CCc1c(-c2ccccc2)[n+]([O-])c2c([n+]1[O-])CCCCC2
1343,Cc1cccn(Cc2cccnc2)c1=O
1344,CN(C)C(=O)OCCN1CCC(c2c[nH]c3ncccc23)CC1
1345,Cc1ccc2oc([C@H]3CCN(Cc4cccs4)C3)nc2c1
1346,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2
1347,c1ccc(Nc2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1
1348,O=C1NCCCCC1NC(=O)N1CCc2sccc2C1
1349,CCN(Cc1ccccc1)C(=O)c1ccc(O)cc1O
1350,COc1ccc2nc(CN3CCC(O)(c4ccc(C)cc4)CC3)ccc2c1
1351,CC(C)(O)CNc1ncc(-c2ccnc(Nc3ccnc(Cl)c3)n2)c(CC2CC2)n1
1352,CC(C)[C@H](Nc1ncc(Cl)cn1)C(=O)N1CCCC1
1353,C#CCNC(=O)c1ccc2c(c1)OCO2
1354,O=C(CN1CCOC(c2ccc(F)cc2)C1)Nc1ccccc1OC(F)F
1355,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C
1356,N#Cc1c(F)cccc1Oc1cccnc1
1357,CCCn1cc(NC(=O)Nc2ccc(N3CCSCC3)cc2)cn1
1358,CCOC(=S)SCC(=O)Nc1nc(-c2ccc(C3CCCCC3)cc2)cs1
1359,Cc1ccc2[nH]c(CNC(=O)c3ncoc3C)nc2c1C
1360,O=C(NCCc1cnn(-c2ccccc2)c1)N1CCC1
1361,N#Cc1ccccc1N1CCC(N)CC1
1362,CC(C)N(C(=O)Cn1cccc2cc(C(F)F)nc1-2)C(C)C
1363,COc1cc2nc(/C=C/c3cocn3)sc2cc1OC
1364,CC1(CNC(=O)N2CCN(Cc3ccon3)CC2)CCCC1
1365,Cc1nc(C)c(C(=O)Nc2cccc(-c3ccn[nH]3)c2)s1
1366,Cn1cnnc1NC(=O)c1cnn2c1CCCC2
1367,N#Cc1cc(F)c(C(=O)Nc2ccnc(NC(=O)[C@H]3C[C@H]3F)c2)c(Cl)c1
1368,CCOC(=O)Nc1cc(-c2ccc(C)c(NS(C)(=O)=O)c2)nn2c(C)nnc12
1369,Cc1cccc(OC2CCN(CC(N)=O)CC2)c1
1370,CCn1c(SC)nnc1C1CCN(C)CC1
1371,COc1ccc(-c2cn3c4ccccc4nc3n2CCO)cc1
1372,Cc1cc(NC(=O)C2CCOCC2)sn1
1373,CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O
1374,COc1ccc(-c2csc3ncnc(Oc4ccc(C)nc4)c23)cc1
1375,CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)C2CCCO2)CC1
1376,CN(Cc1ccc(CO)cc1)Cc1cc(F)c(F)c(F)c1
1377,Cc1nc(O)c(Cl)c(N(C)CC2CCN(C)CC2)n1
1378,COc1ccc(NC(=O)c2snnc2C)c(OC)c1
1379,CC(=O)N1CCC(c2ccccn2)CC1
1380,CCCc1cc(CNC(=O)N2C[C@H]3C[C@@H](C2)c2cccc(=O)n2C3)on1
1381,CC(=O)Nc1cnn(CC2CCN(C)CC2)c1
1382,Cc1cn(CCN2CCN(c3ccccc3-c3cc(C#N)cc(C(=O)NCCCN4CCCC4)c3)CC2)c2ccccc12
1383,O=C1NCC2(C/C=C/CCOc3ccccc31)CCN(C(=O)c1ccc3[nH]nnc3c1)CC2
1384,Cc1ccc2c(c1)cc(C(=O)N1CCOC(C(=O)N3CCc4ccccc4C3)C1)n2C
1385,COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1
1386,O=C(C1CCC(O)CC1)N1CCCN(c2ccc(F)cc2)CC1
1387,N#Cc1cnc2cc(F)cc(F)c2c1NC1CCN(CC(N)=O)CC1
1388,Cc1nc(Cn2ncc3ccccc3c2=O)cs1
1389,COc1ccc(NC(C)=O)cc1NC(=O)CN(Cc1ccccc1)C(C)C
1390,CC(C)c1nc(CCn2ccnc2-c2ccoc2)cs1
1391,CCc1nnc(NC(=O)Cc2cccc(F)c2)s1
1392,C[C@@H]1c2nnn(-c3ncc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl
1393,O=C(NCc1ccc2c(c1)OCCO2)c1sccc1C1CC1
1394,c1ccc2c(N3CCn4c(nnc4C4CC4)C3)ncnc2c1
1395,CC1CCC(O)(CSc2nnnn2C2CC2)CC1
1396,CC(=O)NC1CCC(NCCc2c(C)cccc2C)CC1
1397,O=C(CCCc1cc(Cl)sc1Cl)N1CCC(O)CC1
1398,Cc1ccc2c(c1)cc(CNCCc1ccccc1)c1nnnn12
1399,CCCc1noc2nc(-c3ccncc3)cc(C(=O)O)c12
1400,CN1CCC(NS(=O)(=O)C2CN(C(=O)c3cccc(Cl)c3)C2)CC1
1401,CC(=O)NC1(C(=O)N2CCCN(C3CC3)CC2)CCC(C)CC1
1402,CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)nc2O)c1C)C1CCOCC1
1403,CN1CCCN(C(=O)NCCOc2ccc3c(c2)OCO3)CC1
1404,c1ccc(-c2ncc(CNc3ncccn3)s2)nc1
1405,CNCc1cc(N(C)C)nc(C2CCCN2C(=O)C2CCCC2)n1
1406,O=C(NCc1cccnc1)c1sccc1-c1ccccc1
1407,CN(c1ncnc2c1cnn2CCO)C1CCCCC1
1408,NCCOc1cccc(CC(=O)N2CCC(F)(F)CC2)c1
1409,CN(CC(N)=O)Cc1cc2c(cc1Br)OCO2
1410,CC(C)c1ccc(CN2CCN(C(=O)C3CCN(C(=O)C4CC4)CC3)CC2)cc1
1411,O=C(NCc1ccc(F)cc1)C1CCN(C(=O)/C=C/c2ccccc2)CC1
1412,Cc1cccnc1NC(=O)Cc1coc2c(C)c(C)ccc12
1413,CC1(C)CC[C@]2(NC(=O)C(C)(F)F)CC[C@]3(C)[C@H](C(=O)C=C4[C@@]5(C)C=C(C#N)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
1414,CCc1nnnn1Cc1noc2c1CCCC2
1415,CC1Cc2ccccc2N1C(=O)CN1CCC(n2c(=O)[nH]c3ccccc32)CC1
1416,COc1cccc(OC)c1-c1cc(C(=O)N[C@@H](CC(C)C)C(=O)O)nn1-c1ccnc2cc(Cl)ccc12
1417,CC(=O)Nc1ccccc1OCCOc1ccc(Cl)cc1
1418,CCCCc1c(C)[nH]c2nc(N(Cc3cccs3)C(C)=O)nn2c1=O
1419,CC(C)N(C)S(=O)(=O)N1CCC(CNC(=O)CCCn2cccn2)CC1
1420,O=C1CCC(=O)N1CCN1CCCCc2ccccc21
1421,Fc1ccccc1CNc1nc(-c2ccccc2)no1
1422,O=c1c2oc3ccccc3c2ncn1Cc1ccc(Cl)cc1
1423,CN(C)c1ccc2c(c1)OCCN2C(=O)NCc1cccnc1
1424,CC(C)Oc1cccc(C(C)NC(=O)c2ccnc(-n3cncn3)c2)c1
1425,Cc1nc(C)c(CNc2cnn(-c3ccccc3)c2)s1
1426,Cc1nc2ccc(NC(=O)c3sc(-c4ccccn4)nc3C)cc2s1
1427,Cc1sc(-c2ccccn2)nc1-c1ccc(NC(=O)C(C)C)cc1
1428,COCCN(C)c1ccc(CN2CCOC3(CCCC3)C2)cn1
1429,Cc1cc(NCc2ccnc(N3CCCC3)c2)c2ccccc2n1
1430,Cc1ccc(C)c(S(=O)(=O)N2CCCN(C3CCC3)CC2)c1
1431,Cc1csc2nc3n(c(=O)c12)CCNCC3
1432,c1ccc(CO[C@@H]2CCC[C@H]2n2cc(-c3nccs3)nn2)cc1
1433,CC1(C)CN(C(=O)C2(C(=O)N3CC(C)(C)C3(C)C)CCC2)C1(C)C
1434,COCCOCc1ccc(-c2cc3onc(-c4ccccc4)c3c(=O)n2C)cc1
1435,COc1cc2nc(CN3CCC(CO)CC3)[nH]c(=O)c2cc1OC
1436,CC(=O)N1CCN(c2nc(C(F)(F)F)nc3sc(C)c(C)c23)CC1
1437,CC(C)N(C)S(=O)(=O)NCCCc1nc2cc(Cl)ccc2[nH]1
1438,COc1ccc(CN[C@@H]2CCC[C@H]2Cc2cc(C)no2)cc1OC
1439,C1CN(c2nc3c(c(N4CCSCC4)n2)SCC3)CCS1
1440,Cc1cc2ccccc2n1CC(=O)N1CCc2ccc(O)cc2C1
1441,O=C(Cc1csc(-c2ccccn2)n1)NC1CCCCCC1
1442,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-n4ccnc4)ccc3n2)cc1
1443,Cc1nc(O)c2c(n1)CN(Cc1ccccc1)CC2
1444,Cc1c(Cl)cccc1NC(=O)C(C)N1CCCN(c2nccs2)CC1
1445,COc1ccc(C)cc1NC(=O)CN1CCc2ccccc2C1
1446,O=C([C@H]1CCCN(Cc2ccc(Cl)cc2)C1)N1CCc2ccccc2C1
1447,CN1C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CS1(=O)=O
1448,Cn1cc(-c2cccc3c(C(N)=O)cccc23)cn1
1449,CN(CCCC1CCCC1)Cc1cc(=O)[nH]c(=O)[nH]1
1450,N#Cc1cc(F)c(N2CCN(CCO)CC2)c(F)c1
1451,N#Cc1ccc(CCC(=O)Nc2ccncc2)cc1
1452,CCOC(=O)c1cccnc1-c1cccc2ccnn12
1453,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2cccc(Cl)c2)cc1
1454,CSCc1c(C(=O)NC(C)C)oc2ccccc12
1455,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4ccccc4n3)cc12
1456,O=C(Nc1ccc(N2CCCC2)cn1)c1ccc(-c2cnco2)cc1
1457,CCCc1cc(C)nc(O)c1CNC(=O)c1cc(-c2ccc(N3CCN(C(C)C)CC3)nc2)cc2c1cnn2C(C)C
1458,Cc1nnc(N2CCCSCC2)c(C#N)c1C
1459,CN1CCC[C@H]1C(=O)N[C@@H](CO)Cc1ccccc1
1460,CN1CCC(CNC(=O)c2ncoc2-c2ccc(F)cc2)CC1
1461,O=C(c1cccc(CNc2ccc3nccnc3n2)c1)N1CCCCC1
1462,CN(CCn1cnc(C#N)c1C#N)c1ccccc1
1463,Cc1noc(C)c1C(=O)N1CCCN(c2ccc(F)cc2)CC1
1464,CC1(C)CCCN1C(=O)c1c(F)cc(C#N)cc1F
1465,COc1ncccc1C(=O)Nc1nc(C)nn1C
1466,CC(C)c1nccn1Cc1nc2ccccc2[nH]1
1467,Cc1ccc(C)c(OCCN(C)C(=O)c2ccc3c(c2)nnn3C)c1
1468,O=C(CSc1nccn1C1CC1)Nc1c(Cl)cc(Cl)cc1C(=O)O
1469,CC(C)c1noc(CNC(=O)N2C[C@H]3C[C@@H](C2)c2cccc(=O)n2C3)n1
1470,N=C(N)N/N=C/c1c(Cl)cccc1Cl
1471,Oc1ccc2nc(/C=C/c3csnn3)ccc2c1Cl
1472,O=C(CN1CCc2ccccc21)N1CCNC1=O
1473,Cc1cncc(CN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)c1
1474,CCCC(=O)Nc1ccc(C(=O)N(C)C)cc1
1475,CC(C)Cc1nn(C)c(=O)c2c(SCCCO)n(Cc3cccc4ccccc34)cc12
1476,Cc1ccc(C)c2c(O)cc(CN3CC(c4ccccn4)C3)nc12
1477,Cn1c(CNC(=O)Cc2ccccc2)nc2ccccc21
1478,O=C(NC1CCCC1)c1cc(C2CC2)nc2ccccc12
1479,Cn1c(=O)c(C(=O)CSc2nc3ccccc3n2C)c(N)n(Cc2ccccc2)c1=O
1480,COCc1ccc(SCC(=O)NC2CCCC2)cc1
1481,CN(C)C1CN(c2nc(-c3cnccn3)nc3sc4c(c23)CCCC4)C1
1482,COCCc1nc(-c2cnc(C3CC3)nc2)n(Cc2ccc(F)cc2)n1
1483,O=C(c1ccccc1F)N1CCC[C@@H]1Cn1nnn(-c2cccs2)c1=O
1484,O=C([C@H]1CCCN(Cc2ccc(F)cc2)C1)N1CCc2ccccc2C1
1485,Clc1ccc2c(NCCN3CCOCC3)ncnc2c1
1486,COc1ccc(CCNCc2ccc(-c3ccccc3)o2)cc1OC
1487,Cc1oc2ncnc(NCc3cc(F)cc4c3OCOC4)c2c1C
1488,Cc1cccc(NC(=O)N2CCC(N3CC=CC3)CC2)c1Cl
1489,O=C(c1ccccc1N1CCOCC1)N(Cc1ccccn1)C1CCCCC1
1490,Cc1ccc(-c2cn(CC3CCN(Cc4c[nH]c(C)n4)CC3)nn2)cc1
1491,Cn1ncnc1NCc1cc(F)cc(F)c1
1492,Cc1ccncc1-c1ccc(-c2ccn[nH]2)cc1
1493,CS(=O)(=O)CCNc1ccc2ccc(F)cc2n1
1494,CNCc1cc(N(C)C)nc(C2CCCN2C(=O)CCc2c[nH]c3ccccc23)n1
1495,COc1cc(CNC(=O)NC2CCCCC2)cc(OC)c1O
1496,COc1cc(CNc2nnn[nH]2)cc(Br)c1OCc1ccc(Cl)cc1
1497,COc1ccc(/C=C/C(=O)c2c(C)nc3ccccc3c2N)cc1
1498,CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(C(F)(F)F)n3)c(C(C)(C)O)cc2n1
1499,O=C(Cn1cc(NCc2cccc(Cl)c2)cn1)N1CCOCC1
1500,Cc1noc(C(C)C)c1C(=O)N1CC(C)OC(c2ccccc2)C1
1501,CCc1cc(CNC(=O)Nc2ccc(N3CCSCC3)cc2)on1
1502,COc1nc(C)nc(N(C)Cc2nccs2)c1C
1503,O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccc(NC(=O)c2cccs2)cc1
1504,Cn1cnc2ncn(Cc3nc(CCc4ccc(Cl)cc4)no3)c(=O)c21
1505,CN(Cc1nnc(C2CC2)n1C)C(=O)C1C2CC3CC(C2)CC1C3
1506,O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1
1507,Cc1ccc(C#N)c(NCc2ccccc2-n2ccnc2)n1
1508,Cc1ccccc1CSc1ccc(-c2ccccn2)nn1
1509,COc1ccc(NC(=O)C(C)N2CCCN(c3ccc(C(F)(F)F)cn3)CC2)cc1
1510,Cn1ccc(CN2CCC(c3cnccn3)CC2)n1
1511,COc1cc(OC)cc(N2CCC(NCC3(C)CCOCC3)CC2)c1
1512,CN(Cc1ccc2c(c1)OCO2)Cc1ccccc1C#N
1513,Cc1nc(N(C)C)nc(C)c1NC(=O)C1CCCCC1
1514,COc1ccc(CNCc2cccc3ccccc23)cc1
1515,c1ccc2nc(NCCn3ccnc3)cnc2c1
1516,Fc1cccc(OC2CCN(Cc3nc4ccccc4[nH]3)CC2)c1
1517,Cc1cc(C)nc(N2Cc3ccccc3C2=N)n1
1518,Cc1ccc(C(=O)N(C)C)cc1NS(C)(=O)=O
1519,CCN(CC)C(=O)c1ccc(NC(C)=O)cc1
1520,CCOC(=O)c1ccc(N2CCSCC2)nc1
1521,Fc1ccc(CN2CCCN(c3ccc4nnnn4n3)CC2)cc1
1522,O=c1[nH]c2ccccc2n1C1CCN(CCc2ccccn2)CC1
1523,Cc1cc(F)ccc1-c1nc(CCn2c(C)nc3ccccc32)no1
1524,CN(CCOc1ccccc1)CC(=O)NCCc1ccccc1
1525,CC(C)CCn1ccc(NC2CCN(C(C)C)CC2)n1
1526,CCc1cc(-c2ccc(OC)c3ncccc23)nc(N2CCOCC2)n1
1527,Clc1cccc(-c2nnc(Cn3cnc4ccccc43)o2)c1
1528,O=C([C@@H]1CCCN1C(=O)NC(c1ccccc1)c1ccccc1)N1CCCCC1
1529,Clc1ccc2c(Oc3cccnc3)ncnc2c1
1530,O=S(=O)(c1cn[nH]c1)N1CCCC(c2cccc(-c3cccc(Cl)c3)n2)C1
1531,Cc1nc(-c2cccc(-c3ccc(C(=O)NC[C@@H]4CCCN4)cc3)c2)no1
1532,CN(CC1CCCC1)C(=O)Nc1ccccc1N1CCOC1=O
1533,O=C(Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1)c1ccco1
1534,CCCCCCNc1ncnc2[nH]ccc12
1535,Cc1cc(C)c2ccc(C(=O)N3CCN(c4nc[nH]n4)CC3)cc2n1
1536,CC(=O)N1CCc2ccc(N(C(=O)/C=C/c3cccc(C#N)c3)C3CCN(CCC4CCCC4)CC3)cc21
1537,CCc1cc(=O)[nH]c(SCCN2CCCCC2)n1
1538,c1ccc(COc2ccc(CNCC3CCNCC3)cc2)cc1
1539,Cc1ccnc(Oc2cc(N)ccc2C)c1
1540,CC(C)c1nnc(CN2CCN(c3nccs3)CC2)o1
1541,CCN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1
1542,C#CCNC(=O)CCc1c(C)nn(C)c1C
1543,Cc1nc(-c2ccc(S(=O)(=O)N(C)C)cc2)cc(C(C)C)n1
1544,Cc1ccc(C(=O)Nc2ccccc2C(C)(C)C)cn1
1545,Cc1cc(NC(=O)CCc2c(C)nn(C)c2C)no1
1546,Cc1cnc(CNCc2cccc3c2OCO3)s1
1547,COc1ncnc2c1CN(Cc1c[nH]nc1-c1ccc(F)cc1)CC2
1548,Cn1ncnc1COc1nn2c(-c3c(F)cccc3F)nnc2cc1C1CCC1
1549,CN1CCc2ccc(C(=O)NCCC(=O)Nc3cccnc3)cc21
1550,O=C(CCCC(=O)N1CCN(c2nsc3ccccc23)CC1)Nc1nccs1
1551,CCn1nccc1-c1cc(C)nc(N2CCCC2)n1
1552,Cc1nn(C)c2ncc(C(=O)Nc3ccc4c(c3)CCO4)cc12
1553,Cc1cccc(-n2cnnc2CCCN2CCOCC2)c1
1554,COc1cc(CCNC2CCC3(CC2)OCCO3)ccc1F
1555,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2[nH]c(C#N)cc12
1556,O=C(NC1CCCC1)C1=CCN(C(=O)C2CC2)C1
1557,N#CCN(C(=O)c1cn(-c2ccc(Br)cc2)cn1)C1CC1
1558,CN(CC1(CO)CCCC1)C(=O)CCN1CCCCC1=O
1559,COc1ncnc(C)c1-c1cccc(OC(C)C)c1
1560,O=C(Nc1nccs1)C1CCN(C(=O)CN2CCc3ccccc32)CC1
1561,Cc1nnc(NCc2cccnc2)c2ccccc12
1562,O=C(Nc1cn(CCOCC(F)(F)F)nc1-c1ccccn1)c1coc(-c2cn[nH]c2)n1
1563,[2H]c1nc(C)nc([2H])c1-c1cc(NC[C@@H](C)c2cccc3c(C(=O)NC)ccnc23)ncn1
1564,O=c1n(CCc2ccncc2)nnn1-c1ccccc1
1565,Cc1cc2nc(Sc3nnc(C)n3C)c3ccccc3n2n1
1566,CCOc1cccc(NS(C)(=O)=O)n1
1567,CC(C)c1cccc(CN2C(=O)N(C)C3(CCCCC3)C2=O)n1
1568,Cc1c(C(=O)NCc2cnc(N(C)C)n2C)sc2ccccc12
1569,CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1
1570,c1ccc2nc(N3CCCC4(CCNCC4)CC3)cnc2c1
1571,Cn1cnnc1-c1cccc(NS(=O)(=O)c2cc3c(cc2Cl)OCCO3)c1
1572,COc1cccc(O[C@H]2CCN(C(=O)c3cc(-c4ccc(C)cc4)on3)CC[C@@H]2O)c1
1573,Cc1nc(-c2ccccc2)nc(O)c1C
1574,O=C(Nc1nc2cc(C(F)(F)F)cc(NC3CC3)n2n1)c1cccnc1
1575,OC1CCN(c2ncc(-c3cnccn3)c(-c3cccs3)n2)CC1
1576,O=C(Nc1ccc(Cl)nc1)NC1CCN(C2CCCC2)CC1
1577,O=C(O)c1nc(-c2ccccc2)oc1-c1ccccc1
1578,O=c1c2cccnc2ncn1[C@H]1CCN(Cc2ccccc2)C1
1579,CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1
1580,Cc1nn(CCNS(=O)(=O)N2CCCCC2)c(C)c1C
1581,COc1ccc(F)c(CN2CCC(Cc3noc(C)n3)CC2)c1
1582,Cc1ccc(C)c(-n2c(S)nnc2-c2ccc(O)cc2)c1
1583,CC1=CCN(C(=O)c2cc(C)nc3cc(C)cc(C)c23)CC1
1584,Cc1cc(-c2cn(C)nc2[C@H]2CC[C@H](CNC(=O)C(C)C)CC2)on1
1585,Cc1csc(N2CCN(Cc3ccc(OCC(F)(F)F)nc3)CC2)n1
1586,NC(=O)COc1ccccc1-c1ccccc1
1587,CN(C)c1ccnc2sc3c(=O)n(N4CCCCCC4)cnc3c12
1588,CCc1nc(CN2C(=O)COc3ccc(F)cc32)cs1
1589,COc1cc2c(cc1OC)CN(C(=O)C1CCCN(C(C)=O)C1)CC2
1590,Cc1ccc(OC[C@@H](O)[C@H](C)NC(C)C)c2c1CCC2
1591,COc1cccc(NC(=O)[C@H]2CCCN(S(=O)(=O)c3ccc(C)cc3)C2)c1
1592,COCCCNc1ncc(-c2cc(C)no2)c(C(C)C)n1
1593,O=C(NCCN1CCC(c2ccccc2)CC1)c1ccc2ncsc2c1
1594,C[C@]1(O)CN(C(=O)Cn2cnc3ccccc32)CC[C@@H]1Oc1ccccc1
1595,CCN(Cc1ccncc1)[C@@H]1CN(C(=O)c2ccccc2)C[C@H]1O
1596,CCNC(=O)C1CN(c2nc(C3CC3)nc3c2CCC3)C1
1597,Nc1nnc(-c2ccc3c(c2)OCCO3)o1
1598,Cc1nccn1-c1cncc(N2CCN(CC3CCCC3)C(=O)C2)n1
1599,COc1ccccc1CC(=O)Nc1ncc(C)s1
1600,O=C(Nc1ccc(F)cc1F)N1CCn2c1nc1ccccc12
1601,CS(=O)(=O)NC1CCCN(c2nc3ccccc3o2)C1
1602,CC(c1nnc(-c2cccs2)o1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1
1603,CCc1nc(N2CC(CO)C2)c2ccsc2n1
1604,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1
1605,c1ccc(-c2c(-c3ccc(OCCN4CCCC4)cc3)[nH]c3ncnc(NCC4SCCS4)c23)cc1
1606,O=C(CCCc1nc2ccccc2[nH]1)N1CCCC1
1607,C=C(C)COc1cccc(C(=O)NCc2nncn2C2CCCCC2)c1
1608,CCS(=O)(=O)Cc1ccn(-c2cccc(F)c2)n1
1609,Cc1c(C(=O)NCCCN(C)C)sc2ncnc(Nc3ccc(F)cc3OC(C)C)c12
1610,Clc1ccc(NCc2ccoc2)nn1
1611,O=C(NC[C@]1(O)CCN(Cc2ccsc2)C[C@H]1O)c1c[nH]cn1
1612,CS(=O)(=O)CCc1nc(C2(c3ccccc3)CC2)nn1-c1ccccc1
1613,Cc1cc(C(=O)N(C)c2nc3ccccc3s2)cc(O)n1
1614,OCC1CN(c2nc3cc(F)ccc3o2)C1
1615,Cc1ccc(S(=O)(=O)N2CCC(c3nnc(-c4cccnc4)o3)C2)cc1
1616,c1cc2c(N3CCNCC3)nc(-c3ccnc(NC4CCCCC4)c3)cc2cn1
1617,CC(C)(C(=O)c1ccccc1)/[N+]([O-])=C/c1ccc(F)cc1
1618,Cc1ccc(-n2nc(C(=O)N3CC(O)C3)c3c2CCCC3)cc1
1619,CC(C)(O)CCn1cc2cc(NC(=O)c3ccn(C(F)F)n3)c(OCC3COC3)cc2n1
1620,O=S1(=O)CCN(C2CCN(CC(F)(F)F)CC2)CC1
1621,CCCCOc1ccc(C(=O)NCc2cc(C)on2)cc1
1622,COC(=O)C1=NOC2(CCN(CCCCCF)CC2)C1
1623,OCCC1(CNc2ncc(Br)cn2)CC1
1624,Cc1sc2nc(CN3CCC(C)CC3)nc(N3CCN(c4cnccn4)CC3)c2c1C
1625,Cc1cc(N(C)C)nc(N(C)Cc2csc(C)n2)n1
1626,Cc1cc(C(F)(F)F)nc(CCNC(=O)N(C)Cc2c(C)noc2C)n1
1627,Cc1cc(C)cc(C(=O)Nc2c(C#N)cnn2C)c1
1628,OC[C@@H](c1ccccc1)n1cc(CCc2ccccc2)nn1
1629,C[C@H](c1nc(=O)c2cnn(C3CCOCC3)c2[nH]1)N1CC(Oc2ccccc2)C1
1630,COc1cc2c(cc1OC)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2
1631,Cc1nn(-c2ccc(F)cc2)c(Cl)c1C(=O)N1CCC(S(=O)(=O)C(C)C)CC1
1632,COCC1(C(=O)N(C)Cc2ccc3ccccc3n2)CCC1
1633,Cc1ccsc1CN(C)C(=O)[C@@H]1CCCN1C(=O)NC(C)C
1634,Cc1nn(CCC#N)c(C)c1Oc1ccccc1O
1635,Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1
1636,Clc1cc2ncc(-n3ccnc3)nc2cc1Cl
1637,O=C(Nc1ccc2c(c1)N(CC(F)F)C(=O)CS2)C1CC=CC1
1638,NC(=O)c1csc(CN2CCc3cc(F)ccc3C2)c1
1639,Cc1ccc(CNC(=O)c2cccnc2)n1C
1640,Cc1cc(C(=O)Nc2nnc3n2CCCC3)n(C)n1
1641,Cn1ccc2c(C(=O)Nc3ncn(Cc4cccnc4)n3)cccc21
1642,CC(=O)Nc1cccc(OCC(=O)N2CCCCC2)c1
1643,c1ccc(-c2noc(NC3CC3)n2)cc1
1644,Cc1nc2ncc3c(n2n1)CCCC3=O
1645,CSc1ccccc1S(=O)(=O)NC1CCC(CN(C)C)CC1
1646,COc1cccc(Oc2ccc(NC(=O)CN3CCCCC3=O)cn2)c1
1647,CCc1nnc(N2CCCO2)c(C#N)c1CC
1648,Fc1cc(Br)ccc1CNCc1ccccn1
1649,CCCc1noc(CN2CCN(c3ccccc3OC)CC2)n1
1650,C=CCN(Cc1cccnc1)c1nc(C)nc2sccc12
1651,CCN1CCc2ncnc(N3CCNc4ccccc4C3)c2C1
1652,COc1cccc(CN(C)c2ncnc3c2CN(C)CC3)c1
1653,Cc1ccc(NC(=O)OCC(F)(F)F)cn1
1654,O=C(Nc1ccc2sccc2c1)N1CCCN(C(=O)Oc2ccccc2)CC1
1655,CC(=O)Nc1cccc(CN2CCCN(C(C)=O)c3ccccc32)c1
1656,CC1(c2nnc(-c3ccc4c(c3)OCCO4)o2)CCOCC1
